sku_id,name,category,unit_cost,ideal_cycle_time_sec
SKU001,Product 1,Bracket,53.11,2.7
SKU002,Product 2,Controller,137.26,4.9
SKU003,Product 3,Bracket,93.06,3.7
SKU004,Product 4,Housing,168.21,4.7
SKU005,Product 5,Bracket,143.05,7.2
SKU006,Product 6,Bracket,69.35,3.8
SKU007,Product 7,Valve,168.13,2.8
SKU008,Product 8,Controller,162.91,4.0
SKU009,Product 9,Controller,83.62,4.1
SKU010,Product 10,Controller,64.78,6.1
SKU011,Product 11,Valve,139.67,5.6
SKU012,Product 12,Housing,36.55,6.8
SKU013,Product 13,Valve,47.98,6.2
SKU014,Product 14,Housing,11.4,4.7
SKU015,Product 15,Housing,159.52,7.0
SKU016,Product 16,Bracket,136.32,3.4
SKU017,Product 17,Housing,143.98,2.6
SKU018,Product 18,Controller,158.34,3.0
SKU019,Product 19,Bracket,97.19,6.5
SKU020,Product 20,Controller,118.06,5.0
SKU021,Product 21,Controller,36.56,3.4
SKU022,Product 22,Bracket,31.76,5.3
SKU023,Product 23,Controller,137.0,3.3
SKU024,Product 24,Valve,99.51,6.3
SKU025,Product 25,Controller,117.39,5.0
SKU026,Product 26,Bracket,155.35,4.6
SKU027,Product 27,Valve,130.6,4.2
SKU028,Product 28,Controller,115.18,6.0
SKU029,Product 29,Valve,116.25,4.5
SKU030,Product 30,Housing,67.75,3.0
